"X1","X2","X3","X4","X5"
1,2,3,4,5
-2.15383330862874e-15,0.0556055414754957,0.0699852055224022,0.053782490569925,0.0660225776790627
26.789578338741,28.8591986835174,28.8621456804575,30.8576509528142,30.860705843194
0,2.06962034477639,2.07256734171653,4.06807261407319,4.07112750445306
0.434,0.154,0.154,0.057,0.057
