"X1","X2","X3","X4","X5"
1,2,3,4,5
0.224915943674225,0.226038836319983,0.206483446206559,0.203152055155191,0.17515656871123
1167.61299474912,1168.27503560362,1171.68750176492,1173.56685923464,1180.01212687871
0,0.662040854502948,4.07450701579978,5.9538644855229,12.3991321295896
0.525,0.377,0.068,0.027,0.001
